Postal Code,Place Name,Latitude,Longitude
47901,Vuohijärvi,61.0833,26.8
47910,Hillosensalmi,61.0833,26.8
48007,Kotka,60.4667,26.9167
48100,Kotka,60.4667,26.9333
48101,Kotka,60.4667,26.9167
48130,Kotka,60.4667,26.9167
48180,Kuutsalo,60.4333,27.05
48200,Kotka,60.4667,26.9167
48201,Kotka,60.4667,26.9167
48210,Kotka,60.4667,26.9167
48220,Kotka,60.4667,26.9167
48221,Kotka,60.4667,26.9167
48223,Langinkosken kalastusmaja,60.4667,26.9167
48230,Kotka,60.4667,26.9167
48231,Kotka,60.4667,26.9167
48251,Kotka,60.4667,26.9167
48300,Kotka,60.4667,26.9167
48310,Kotka,60.4667,26.9167
48350,Kotka,60.4667,26.9167
48351,Kotka,60.4667,26.9167
48400,Kotka,60.4667,26.9167
48401,Kotka,60.4667,26.9167
48410,Kotka,60.4667,26.9167
48600,Karhula,60.4833,26.9667
48601,Karhula,60.5167,26.95
48700,Kyminlinna,60.5,26.9
48701,Kyminlinna,60.5,26.9
48710,Karhula,60.5167,26.95
48720,Kymi,60.5,26.9167
48750,Kotka,60.4667,26.9167
48770,Karhula,60.5167,26.95
48771,Karhula,60.5167,26.95
48800,Karhula,60.5167,26.95
48810,Karhula,60.5167,26.95
48900,Sunila,60.4833,26.95
48901,Kotka,60.4667,26.9167
48910,Kotka,60.4667,26.9167
48911,Kotka,60.4667,26.9167
48920,Halla,60.4833,26.9667
48930,Tiutinen,60.4667,26.9833
49200,Heinlahti,60.4667,26.8
49210,Huutjärvi,60.4822,26.7508
49220,Siltakylä,60.5,26.7167
49240,Purola,60.4667,26.65
49270,Pyhtää,60.4833,26.5333
49290,Vastila,60.6167,26.6667
49300,Tavastila,60.5667,26.9667
49340,Juurikorpi,60.6,26.95
49400,Hamina,60.5484,27.2362
49401,Hamina,60.5667,27.2
49407,Hamina,60.5667,27.2
49410,Poitsila,60.55,27.1667
49411,Poitsila,60.55,27.1667
49420,Hamina,60.5667,27.2
49460,Hamina,60.5667,27.2
49461,Hamina,60.5667,27.2
49470,Kivelä,60.5616,27.17
49480,Summa,60.5667,27.1167
49490,Neuvoton,60.5497,27.05
49510,Husula,60.6167,27.1833
49520,Reitkalli,60.6167,27.1167
49540,Metsäkylä,60.6497,27.0667
49570,Kannusjärvi,60.6833,27.1831
49610,Sivatti,60.5833,27.2333
49630,Vehkajoki,60.661,27.2721
49640,Paijärvi,60.6497,27.25
49660,Pyhältö,60.75,27.3331
49700,Miehikkälä,60.6667,27.7
49701,Miehikkälä,60.6667,27.7
49720,Hurttala,60.6833,27.75
49730,Muurikkala,60.65,27.8833
49750,Kalliokoski,60.6833,27.5667
49760,Suur-Miehikkälä,60.7167,27.5831
49770,Salo-Miehikkälä,60.7,27.45
49780,Onkamaa,60.65,27.4
49818,Hamina leirintä,60.5333,27.3444
49840,Mäntlahti,60.5167,27.3667
49860,Klamila,60.5167,27.4667
49899,Hamina,60.5667,27.2
49900,Virolahti,60.5167,27.6831
49901,Virolahti,60.5167,27.6831
49930,Vaalimaa,60.5833,27.8167
49950,Virolahti Kk,60.5233,27.5299
49960,Ala-Pihlaja,60.5233,27.5299
49980,Ravijoki,60.5333,27.55
49999,Kotka,60.4667,26.9167
50007,Mikkeli,61.6833,27.25
50100,Mikkeli,61.689,27.27
50101,Mikkeli,61.6833,27.25
50120,Mikkeli,61.6833,27.25
50130,Mikkeli,61.6833,27.25
50131,Mikkeli,61.6833,27.25
50150,Mikkeli,61.6833,27.25
50151,Mikkeli,61.6833,27.25
50160,Mikkeli,61.6833,27.25
50170,Mikkeli,61.6833,27.25
50171,Mikkeli,61.6833,27.25
50180,Mikkeli,61.6833,27.25
50190,Mikkeli,61.6833,27.25
50350,Norola,61.7167,27.45
50500,Mikkeli,61.6833,27.25
50501,Mikkeli,61.6833,27.25
50520,Mikkeli,61.6833,27.25
50600,Mikkeli,61.6833,27.25
50670,Otava,61.65,27.0667
50770,Korpikoski,61.7167,27.0667
50970,Ihastjärvi,61.8667,27.1667
51130,Vanhamäki,61.8,26.9333
51200,Kangasniemi,61.9833,26.6333
51201,Kangasniemi,61.9833,26.6333
51260,Tahkomäki,62.0222,26.6667
51270,Kutemajärvi,62.1,26.7333
51310,Levä,62.1708,26.025
51330,Kortesalmi,62.1708,26.025
51335,Kaihlamäki,62.1708,26.025
51340,Hännilä,62.6667,25.1167
51350,Paappala,62.05,26.3833
51360,Koivula,61.8667,26.1
51380,Synsiö,62.1,26.5
51420,Harjumaa,61.9833,26.8833
51430,Läsäkoski,61.9,26.9167
51440,Vuojalahti,61.9667,26.7833
51450,Pajulankylä,61.9542,26.8875
51460,Luusniemi,61.9667,26.9667
51520,Hiirola,61.9328,27.2387
51540,Kalvitsa,61.9328,27.2387
51600,Haukivuori,62.0167,27.2167
51601,Haukivuori,62.0167,27.2167
51620,Pitkäaho,62.05,27.1389
51670,Nykälä,62.1167,26.9833
51720,Rahula,61.7,27.3833
51730,Asila,61.7333,27.5
51740,Huuhanaho,61.75,27.55
51760,Nuutilanmäki,61.8,27.6
51770,Pekurila,61.8167,27.6333
51780,Kuosmala,61.7667,27.65
51810,Maivala,61.8,27.7167
51820,Hatsola,61.8667,27.8
51830,Näärinki,61.9,27.6667
51840,Nevaintausta,61.8452,27.7357
51850,Vuorenmaa,61.9833,27.5
51860,Narila,62.0167,27.5833
51880,Koikkala,61.7,27.9
51890,Risulahti,61.65,27.9833
51900,Juva,61.9,27.85
51901,Juva,61.9,27.85
51930,Paatela,61.9167,28.0333
51940,Härkälä,61.9528,27.775
51960,Palokangas,62.55,27.6167
51980,Lauteala,61.7667,28.05
51999,Mikkeli,61.6833,27.25
52100,Anttola,61.5833,27.65
52110,Majavesi,61.6167,27.4667
52140,Ylivesi,61.6667,27.6667
52150,Hauhala,61.5333,27.7667
52200,Puumala,61.5333,28.1833
52201,Puumala,61.5333,28.1833
52230,Hurissalo,61.4833,27.8667
52240,Ruokotaipale,61.4333,27.9
52270,Ryhälä,61.6667,28.2333
52300,Ristiina,61.5,27.2667
52301,Ristiina,61.5,27.2667
52320,Vitsiälä,61.5667,27.2333
52330,Heimari,61.5833,27.3
52340,Hangastenmaa,61.5333,27.4
52350,Kalmo,61.5667,27.4
52360,Someenjärvi,61.4667,27.5333
52370,Suurlahti,61.4667,27.6667
52420,Pellosniemi,61.4953,27.1688
52510,Hietanen,61.6389,26.8556
52520,Syväsmäki,61.65,26.9667
52550,Hirvensalmi,61.6333,26.8
52551,Hirvensalmi,61.6333,26.8
52580,Hämeenmäki,61.6389,26.8556
52610,Tuukkala,61.7167,26.5833
52620,Kuitula,61.75,26.5
52650,Pärnämäki,61.7667,26.35
52660,Marjotaipale,61.7,26.35
52700,Mäntyharju,61.4167,26.8833
52701,Mäntyharju,61.4167,26.8833
52710,Mäntyharju Kk,61.4306,26.85
52720,Karankamäki,61.45,26.6333
52730,Koirakivi,61.4167,26.5667
52740,Tuustaipale,61.4306,26.85
52760,Mynttilä,61.4306,26.85
52770,Ollikkala,61.45,27
52780,Kuomiokoski,61.4333,27.1333
52810,Varpanen,61.3667,26.9167
52830,Suomenniemi,61.3167,27.45
52850,Halmeniemi,61.2833,27.2167
52870,Kinni,61.3,26.9
52890,Käävänkylä,61.2,27.1
52920,Voikoski,61.2667,26.8
52940,Hillosensalmi,61.2958,26.6417
52960,Nurmaa,61.3,26.6667
52970,Pankalahti,61.3167,26.5833
52980,Ahvenainen,61.3,26.5167
53007,Lappeenranta,61.0667,28.1833
53100,Lappeenranta,61.0513,28.1983
53101,Lappeenranta,61.0667,28.1833
53130,Lappeenranta,61.0667,28.1833
53200,Lappeenranta,61.0667,28.1833
53300,Lappeenranta,61.0667,28.1833
53301,Lappeenranta,61.0667,28.1833
53400,Lappeenranta,61.0667,28.1833
53420,Lappeenranta,61.0667,28.1833
53440,Lappeenranta,61.0667,28.1833
53500,Lappeenranta,61.0667,28.1833
53501,Lappeenranta,61.0667,28.1833
53600,Lappeenranta,61.0667,28.1833
53601,Lappeenranta,61.0667,28.1833
53650,Lappeenranta,61.0667,28.1833
53800,Lappeenranta,61.0667,28.1833
53810,Lappeenranta,61.0667,28.1833
53830,Lappeenranta,61.0667,28.1833
53850,Lappeenranta,61.0667,28.1833
53851,Lappeenranta,61.0667,28.1833
53900,Lappeenranta,61.0667,28.1833
53901,Lappeenranta,61.0667,28.1833
53920,Lappeenranta,61.0667,28.1833
53950,Lappeenranta,61.0667,28.1833
54100,Joutseno,61.1,28.5
54101,Joutseno,61.1,28.5
54110,Lampikangas,61.0867,28.4967
54120,Pulp,61.1333,28.4333
54160,Ala-Joutseno,61.0867,28.4967
54180,Kähärilä,61.0667,28.5
54190,Konnunsuo,61.0333,28.55
54230,Nuijamaa,60.9667,28.5333
54250,Rapattila,60.95,28.4
54270,Vainikkala,60.8667,28.3
54310,Hytti,60.9667,28.1667
54330,Simola,60.9,28.1333
54340,Raippo,60.9292,28.0792
54380,Tani,60.9167,28.05
54390,Pulsa,60.9333,27.9667
54410,Ylämaa,60.8,28
54430,Hujakkala,60.7,27.9333
54440,Väkevälä,60.6833,28
54450,Nurmela,60.6667,27.9833
54460,Ylijärvi,60.7667,27.9167
54480,Nokkala,60.8,27.6333
54490,Ahomäki,60.7361,27.9111
54500,Taavetti,60.9167,27.5667
54501,Taavetti,60.9167,27.5667
54510,Uro,60.9333,27.6667
54530,Luumäki,60.9167,27.65
54550,Suo-Anttila,60.92,27.5767
54580,Somerharju,60.9167,27.4333
54610,Ellola,60.9833,27.45
54620,Munteenkylä,61.05,27.3833
54630,Viuhkola,61.05,27.2833
54640,Pentti,61,27.5
54670,Hämäläinen,61.0208,27.4042
54710,Lemi,61.05,27.8
54711,Lemi,61.05,27.8
54715,Nisola,61.05,27.8
54720,Laksiainen,61.1167,27.6667
54740,Uimi,61.0833,27.6733
54750,Välijoki,61.0667,27.5833
54770,Heituinlahti,61.1333,27.5167
54800,Savitaipale,61.2,27.7
54801,Savitaipale,61.2,27.7
54820,Kotimäki,61.1167,27.9
54840,Telamäki,61.0833,27.9333
54850,Kuukanniemi,61.1733,27.7833
54880,Partakoski,61.2667,27.6833
54915,Saimaanharju,61.1958,28.0292
54920,Taipalsaari,61.15,28.05
54921,Taipalsaari,61.15,28.05
54930,Levänen,61.1958,28.0292
54940,Solkei,61.25,27.85
54950,Pettilä,61.3,27.75
54960,Vehkataipale,61.1667,28.2167
54980,Saimaanranta,61.2167,28.1
54990,Suur-Saimaa,61.2667,28.0333
54999,Lappeenranta,61.0667,28.1833
55007,Imatra,61.1667,28.7667
55100,Imatra,61.1712,28.7874
55101,Imatra,61.1667,28.7667
55120,Imatra,61.1667,28.7667
55121,Imatra,61.1667,28.7667
55300,Rauha,61.1833,28.7
55320,Rauha,61.1833,28.7
55330,Tiuruniemi,61.2,28.6667
55400,Imatra,61.1667,28.7667
55420,Imatra,61.1734,28.8047
55510,Imatra,61.1667,28.7667
55610,Imatra,61.1667,28.7667
55611,Imatra,61.1667,28.7667
55700,Imatra,61.1667,28.7667
55800,Imatra,61.1667,28.7667
55801,Imatra,61.1667,28.7667
55910,Imatra,61.1667,28.7667
55950,Imatra,61.1667,28.7667
56100,Ruokolahti,61.2833,28.8333
56101,Ruokolahti,61.2833,28.8333
56120,Salosaari,61.2792,28.725
56130,Savilahti,61.25,28.65
56140,Äitsaari,61.3,28.5833
56210,Virmutjoki,61.3333,28.7667
56250,Erä,61.45,28.7667
56310,Syyspohja,61.4,28.65
56330,Utula,61.35,28.4833
56350,Kyläniemi,61.2833,28.1667
56370,Hauklappi,61.45,28.5
56410,Kaiturinpää,61.35,29
56440,Pohja-Lankila,61.35,29
56510,Puntala,61.2667,28.9833
56550,Niska-Pietilä,61.2667,28.9833
56610,Rautjärvi,61.4333,29.35
56620,Untamo,61.3417,29.2583
56640,Purnujärvi,61.25,29.1667
56710,Miettilä,61.3,29.25
56730,Laikko,61.3667,29.2667
56800,Simpele,61.4333,29.3667
56801,Simpele,61.4333,29.3667
56810,Simpele As,61.4278,29.35
56830,Änkilä,61.4167,29.3167
56999,Imatra,61.1667,28.7667
57007,Savonlinna,61.8667,28.8833
57100,Savonlinna,61.8667,28.8833
57101,Savonlinna,61.8667,28.8833
57120,Savonlinna,61.8667,28.8833
57130,Savonlinna,61.8666,28.8833
57131,Savonlinna,61.8667,28.8833
57150,Olavinlinna,61.8667,28.8833
57170,Savonlinna,61.8667,28.8833
57200,Savonlinna,61.8667,28.8833
57201,Savonlinna,61.8667,28.8833
57210,Savonlinna,61.8667,28.8833
57220,Savonlinna,61.8667,28.8833
57230,Savonlinna,61.8667,28.8833
57231,Savonlinna,61.8667,28.8833
57310,Savonlinna,61.8667,28.8833
57510,Savonlinna,61.8667,28.8833
57600,Savonlinna,61.8667,28.8833
57710,Savonlinna,61.8667,28.8833
57810,Savonlinna,61.8667,28.8833
58130,Oravi,62.1167,28.6167
58140,Ahvensalmi,62.1667,28.4833
58150,Makkola,61.9667,28.9167
58160,Karvila,62.0333,28.8667
58170,Simanala,62.0667,28.9667
58175,Enonkoski,62.0833,28.9333
58180,Ihamaniemi,62.15,28.9
58200,Kerimäki,61.9167,29.2833
58201,Kerimäki,61.9167,29.2833
58220,Louhi,61.9333,29.05
58240,Seikanlampi,61.9375,29.2542
58250,Hautalahti,61.9375,29.2542
58260,Kumpuranta,61.9833,29.4
58300,Savonranta,62.1833,29.2
58320,Raikuu,62.0333,29.45
58350,Villala,62.05,29.5667
58360,Säimen,62.2667,29.2
58390,Rönkönvaara,62.3333,29.25
58410,Haapakallio,61.8667,29.1
58420,Silvola,61.8417,29.2458
58430,Kulennoinen,61.8333,29.2167
58440,Päivinen,61.8667,29.2667
58450,Punkaharju,61.8,29.4
58451,Punkuharju,61.8,29.4
58500,Punkaharju,61.8,29.4
58501,Punkaharju,61.8,29.4
58520,Hiukkajoki,61.7167,29.3633
58550,Putikko,61.7167,29.4167
58570,Ruhvana,61.6667,29.3667
58580,Vuoriniemi,61.6,29.2333
58610,Telakanava,61.65,28.6
58620,Lohilahti,61.6167,28.6667
58630,Lohikoski,61.6167,28.75
58640,Lieviskä,61.5333,28.7
58650,Kiviapaja,61.7,28.75
58680,Piojärvi,61.6,28.95
58690,Ala-Särkilahti,61.55,29.0833
58700,Sulkava,61.7833,28.3833
58701,Sulkava,61.7833,28.3833
58720,Kaartilankoski,61.7167,28.4
58740,Kyrsyä,61.7917,28.4125
58770,Pihlajalahti,61.8833,28.4833
58810,Kallislahti,61.9,28.6
58830,Parkumäki,61.9667,28.5167
58840,Päiviälä,61.9833,28.5333
58850,Hiltula,61.9667,28.3833
58900,Rantasalmi,62.0667,28.3
58901,Rantasalmi,62.0667,28.3
58910,Rantasalmi As,62.0067,28.3333
58920,Kolkontaipale,62.05,28.1333
58940,Tuusmäki,61.9833,28.05
58999,Savonlinna,61.8667,28.8833
59100,Parikkala,61.55,29.5
59101,Parikkala,61.55,29.5
59110,Tiviä,61.55,29.5667
59130,Koitsanlahti,61.4667,29.4667
59210,Melkoniemi,61.55,29.3667
59220,Peruspohja,61.5167,29.3167
59310,Särkisalmi,61.6,29.4833
59320,Haapaoja,61.6167,29.5333
59410,Kirjavala,61.6667,29.65
59420,Kesusmaa,61.6333,29.7
59510,Saari,61.65,29.75
59511,Saari,61.65,29.75
59520,Saari,61.65,29.75
59530,Mikkolanniemi,61.6833,29.7833
59610,Tarnala,61.7167,29.75
59620,Rajavaara,61.75,29.65
59710,Kummunkylä,61.7667,29.8167
59720,Niukkala,61.7333,29.8833
59730,Uukuniemi,61.7833,30.0167
59800,Kesälahti,61.9,29.8333
59801,Kesälahti,61.9,29.8333
59810,Suurikylä,60.45,27.0333
59820,Purujärvi,61.7833,29.7
59830,Totkiniemi,61.5083,29.1
59910,Luostarinen,61.9167,29.8
59999,Parikkala,61.55,29.5
60007,Seinäjoki,62.5667,23.0667
60100,Seinäjoki,62.5667,23.0667
60101,Seinäjoki,62.5667,23.0667
60110,Seinäjoki,62.5667,23.0667
60120,Seinäjoki,62.5667,23.0667
60150,Seinäjoki,62.5667,23.0667
60200,Seinäjoki,62.5667,23.0667
60201,Seinäjoki,62.5667,23.0667
60220,Seinäjoki,62.5667,23.0667
60280,Seinäjoki,62.5667,23.0667
60320,Seinäjoki,62.5667,23.0667
60420,Seinäjoki,62.5667,23.0667
60450,Munakka,62.5667,23.0667
60510,Hyllykallio,61.8875,24.2542
60511,Hyllykallio,61.8875,24.2542
60530,Kivisaari,61.0333,28.45
60550,Nurmo,62.8333,22.9
60551,Nurmo,62.8333,22.9
60560,Halkosaari,60.85,22.7667
60601,Jalasjärvi,62.5,22.75
60640,Isokoski,62.5,22.75
60720,Tuomikylä,62.7333,22.7167
60760,Pojanluoma,62.6833,22.7333
60800,Ilmajoki,62.7333,22.5667
60801,Ilmajoki,62.7333,22.5667
61100,Peräseinäjoki,62.5667,23.0667
61101,Peräseinäjoki,62.5667,23.0667
61110,Vuolle,62.6167,23
61120,Louko,62.5071,23.0238
61140,Pasto,62.6167,23.1333
61150,Sydänmaa,61.9,22.6
61160,Koura,62.7167,23.1
61170,Sääskiniemi,62.5071,23.0238
61180,Haapaluoma,62.5667,23.2
61220,Myllysalo,62.5556,22.6833
61230,Luopa,62.5667,22.5333
61240,Opas,62.5667,22.6
61250,Jalasto,62.55,22.6667
61270,Luopajärvi,62.5833,22.75
61280,Jokipii,62.5167,22.6667
61290,Taivalmaa,62.55,22.8833
61300,Kurikka,62.6167,22.4167
61301,Kurikka,62.6167,22.4167
61310,Panttila,62.6667,22.4167
61330,Koskenkorva,62.6833,22.4667
61331,Koskenkorva,62.6833,22.4667
61340,Nopankylä,62.7167,22.2833
61350,Huissi,62.75,22.35
61360,Mieto,62.5667,22.3
61370,Lohiluoma,62.6537,22.363
61380,Polvenkylä,62.5833,22.15
61400,Ylistaro,62.95,22.5167
61401,Ylistaro,62.95,22.5167
61410,Ylistaro As,62.9,22.7738
61430,Isorehto,62.9,22.7738
61440,Untamala,63.0667,22.5667
61450,Kylänpää,62.9667,22.5667
61460,Hanhikoski,62.9667,22.75
61470,Kitinoja,62.9,22.8
61480,Tenkkula,62.5,23.7
61500,Isokyrö,63,22.3167
61501,Isokyrö,63,22.3167
61510,Ruusupuro,62.9767,22.3733
61520,Lehmäjoki,63.0667,22.45
61540,Akkaansilta,62.9767,22.3733
61550,Orismala,62.95,22.4
61560,Orisberg,62.8667,22.3833
61600,Jalasjärvi,62.5,22.75
61601,Jalasjärvi,62.5,22.75
61620,Komsi,62.4833,22.8333
61630,Hirvijärvi,62.4667,22.8
61640,Ala-Valli,62.4857,22.8762
61650,Kalakoski,62.4667,23.1167
61660,Kantola,62.5333,23.1
61670,Kulma,62.4857,22.8762
61680,Mantila,62.45,22.7833
61710,Pentinmäki,62.3417,22.7833
61720,Koskue,62.35,22.85
61730,Yli-Valli,62.3417,22.7833
61760,Ilvesjoki,62.3333,22.7167
61800,Kauhajoki,62.4333,22.1833
61801,Kauhajoki,62.4333,22.1833
61810,Luomankylä,62.45,22.1167
61820,Kainasto,62.45,22.0333
61840,Norinkylä,62.5667,22.0333
61850,Kauhajoki As,62.4619,22.1976
61851,Kauhajoki as,62.4619,22.1976
61860,Harja,62.5,22.2833
61880,Ikkeläjärvi,62.4,22.55
61910,Nummijärvi,62.3,22.4167
61920,Nummikoski,62.25,22.5
61940,Hyyppä,62.3,22.2333
61950,Juonikylä,62.3306,22.4278
61960,Kyrönlatva,62.2167,22.3
61980,Päntäne,62.35,22.05
61999,Seinäjoki,62.5667,23.0667
62100,Lapua,62.95,23
62101,Lapua,62.95,23
62110,Yli-Hella,62.9315,23.0148
62130,Hellanmaa,63.0333,22.8
62140,Ala-Hella,62.9315,23.0148
62150,Rintakangas,62.9315,23.0148
62160,Karhunkylä,62.95,22.65
62165,Tiistenjoki,62.9,23.2333
62170,Lakaluoma,62.9167,23.35
62175,Ylikylä,62.85,23.2833
62185,Mäki-Paavola,62.9315,23.0148
62190,Ruha,62.8833,22.9667
62195,Karhunmäki,62.95,22.85
62200,Kauhava,63.1,23.0833
62201,Kauhava,63.1,23.0833
62210,Kauhava Kk,63.1271,23.2396
62220,Pernaa,63.0833,22.95
62230,Jylhä,63.6333,23.65
62240,Huhmarkoski,63.1271,23.2396
62260,Hirvijoki,63.0833,23.2167
62270,Halmesmäki,63.1271,23.2396
62280,Mustamaa,63.0167,23.2
62290,Hirvikylä,62.9833,23.3
62295,Kauhajärvi,63.0167,23.4333
62300,Härmä,63.2333,22.8667
62301,Härmä,63.2333,22.8667
62310,Voltti,63.2833,22.8333
62320,Huhtamäki,63.2278,22.7685
62330,Vakkuri,63.2667,22.6667
62340,Kuoppa,63.2333,22.65
62350,Ekola,63.3333,22.7667
62360,Kivihuhta,63.1833,22.8
62370,Kangasto,63.15,22.7833
62375,Ylihärmä,63.15,22.7833
62380,Kosolankylä,63.2278,22.7685
62390,Vesiluoma,63.1333,22.6833
62395,Petterinmäki,63.1333,22.6833
62410,Rintala,63.2167,23.15
62420,Kortesjärvi,63.3,23.1667
62421,Kortesjärvi,63.3,23.1667
62430,Peltotupa,63.2833,23.0333
62435,Pirttinen,63.2833,23.0333
62440,Perkiömäki,63.3167,22.95
62470,Purmojärvi,63.2833,23.3333
62500,Evijärvi,63.3667,23.4833
62501,Evijärvi,63.3667,23.4833
62510,Kuoppa-Aho,63.1556,23.8722
62520,Kautiainen,63.1556,23.8722
62530,Lepistönmäki,63.1556,23.8722
62540,Vasikka-Aho,62.7333,24.65
62570,Särkilä,63.1556,23.8722
62600,Lappajärvi,63.2,23.6333
62601,Lappajärvi,63.2,23.6333
62610,Tarvola,63.2,23.55
62620,Ala-Seppä,63.1806,23.6083
62630,Karvala,63.1333,23.55
62640,Savonkylä,63.1333,23.5333
62660,Itäkylä,63.2167,23.75
62710,Kurejoki,63,23.75
62720,Sissala,63.0167,23.6333
62730,Haukkala,63.0333,23.6667
62740,Koskenvarsi,62.95,23.7333
62750,Saukonkylä,62.99,23.67
62760,Menkijärvi,62.95,23.5667
62800,Vimpeli,63.15,23.8
62801,Vimpeli,63.15,23.8
62810,Savonjoki,63.1476,23.8929
62820,Teerineva,63.1476,23.8929
62830,Luoma-Aho,63.0833,23.8833
62840,Lakaniemi,63.1167,23.8333
62850,Pokela,63.1167,24.0167
62860,Sahi,63.1476,23.8929
62870,Vinni,63.2,23.9333
62880,Sääksvesi,63.2167,23.9833
62900,Alajärvi,63,23.8167
62901,Alajärvi,63,23.8167
62920,Levijoki,63.0233,23.9333
62940,Hoisko,63.0333,23.8833
62950,Paalijärvi,63.05,23.9
62990,Möksy,63.0333,24.25
63100,Kuortane,62.8,23.5
63101,Kuortane,62.8,23.5
63120,Leppälänkylä,62.7833,23.6167
63130,Mäyry,62.7667,23.5333
63140,Länsiranta,62.8167,23.45
63150,Ruona,62.8333,23.4833
63160,Salmi,62.8667,23.4167
63170,Kuortaneen Urheiluopisto,62.8095,23.5
63210,Niinimaa,62.8,24
63230,Lentilä,62.8,24
63250,Rantala,62.8,24
63300,Alavus,62.5833,23.6167
63301,Alavus,62.5833,23.6167
63320,Kattelus,62.4833,23.7667
63330,Pahajoki,62.525,23.6111
63340,Sapsalampi,62.45,23.65
63350,Sulkavankylä,62.45,23.55
63355,Seinäjärvi,62.45,23.55
63360,Kuivaskylä,62.6,23.4667
63370,Taipalus,62.525,23.6111
63400,Alavus As,62.6667,23.65
63401,Alavus As,62.6667,23.65
63410,Rantatöysä,62.6333,23.65
63430,Kätkänjoki,62.7,23.65
63450,Löyä,62.6667,23.65
63500,Lehtimäki,62.7833,23.9167
63501,Lehtimäki,62.7833,23.9167
63510,Lehtimäki Kk,62.8033,23.9167
63530,Länsikylä,62.8333,23.7667
63540,Hernesmaa,62.8333,23.95
63550,Suninsalmi,62.7833,24.0333
63600,Töysä,62.6333,23.8167
63601,Töysä,62.6333,23.8167
63610,Tuuri,62.6,23.75
63630,Kitula,62.6667,23.85
63640,Ritola,62.7333,22.65
63660,Ähtärinranta,62.7,24.0167
63680,Hakojärvi,62.6611,23.65
63700,Ähtäri,62.5667,24.1
63701,Ähtäri,62.5667,24.1
63706,Ähtärin eläinpuisto,62.5667,24.1
63760,Vääräkoski,62.5167,24.0333
63770,Peränne,62.4667,23.9833
63780,Alastaipale,62.5292,24.0542
63800,Soini,62.8667,24.2167
63801,Soini,62.8667,24.2167
63810,Laasalanmäki,62.8833,24.0833
63830,Keisala,62.95,24.1667
63880,Kukonkylä,62.8,24.1167
63890,Hautakylä,62.75,24.1667
63900,Myllymäki,62.5333,24.2833
63910,Inhan Tehtaat,62.5222,24.2056
63920,Inha,62.5167,24.1667
63921,Inha,62.5167,24.1667
63950,Vehunkylä,62.5222,24.2056
64100,Kristiinankaupunki,62.2833,21.3833
64101,Kristiinankaupunki,62.2833,21.3833
64120,Kristiinankaupunki,62.2833,21.3833
64140,Tiukka,62.3,21.45
64170,Lålby,62.2667,21.4667
64200,Närpes,62.4667,21.3333
64201,Närpes,62.4667,21.3333
64210,Kalax,62.4833,21.2667
64220,Yttermark,62.55,21.4
64230,Närpes St,62.4458,21.3104
64240,Böle,62.4333,21.35
64250,Pjelax,62.4,21.3667
64260,Kaskinen,62.3833,21.2167
64261,Kaskinen,62.3833,21.2167
64300,Lapväärtti,62.25,21.5333
64301,Lappfjärd,62.25,21.5333
64310,Perus,62.25,21.5833
64320,Dagsmark,62.2333,21.6333
64330,Ohriluoma,62.2333,21.75
64340,Karikannas,62.2667,21.7833
64350,Karijoki,62.3,21.7
64351,Karijoki,62.3,21.7
64360,Ylimaa,62.3333,21.7333
64370,Myrkky,62.3833,21.55
64420,Uttermossa,62.1333,21.5667
64430,Pakankylä,62.1,21.5333
64440,Metsälä,62.0833,21.5333
64450,Kallträsk,62.0333,21.5333
64460,Härkmeri,62.1667,21.4333
64470,Dalen,62.0952,21.4714
64480,Skaftung,62.1167,21.3667
64490,Siipyy,62.0333,21.3333
64510,Nämpnäs,62.5,21.2
64530,Norrnäs,62.5833,21.2167
64550,Rangsby,62.6,21.25
64610,Övermark,62.6167,21.4667
64611,Övermark,63.2667,23.75
64700,Teuva,62.4833,21.7333
64701,Teuva,62.4833,21.7333
64720,Perälä,62.4667,21.6
64740,Horo,62.6,21.6333
64750,Kauppila,62.5,21.75
64760,Peltola,62.5,21.8333
64770,Äystö,62.4833,21.9333
64810,Vanhakylä,62.1833,21.7833
64820,Kärjenkoski,62.1333,21.6833
64830,Villamo,62.1667,21.8667
64840,Heikkilänjoki,62.1833,21.9167
64850,Möykky,62.1833,21.9833
64900,Isojoki,62.1167,21.9667
64901,Isojoki,62.1167,21.9667
64920,Polvi,62.0667,22.0333
64930,Kodesjärvi,62.05,22.0667
64960,Kaukoranta,62.0833,21.7167
64999,Kristiinankaupunki,62.2833,21.3833
65001,Vaasa,63.1,21.6
65007,Vaasa,63.1,21.6
65100,Vaasa,63.096,21.6297
65101,Vaasa,63.1,21.6
65120,Vaasa,63.1,21.6
65130,Vaasa,63.1,21.6
65140,Vaasa,63.1,21.6
65170,Vaasa,63.093,21.5821
65200,Vaasa,63.1,21.6
65201,Vaasa,63.1,21.6
65210,Vaasa,63.1,21.6
65230,Vaasa,63.1,21.6
65231,Vaasa,63.1,21.6
65240,Vasa,63.1,21.6
65250,Vaasa,63.1,21.6
65280,Vaasa,63.1,21.6
65290,Vaasa,63.1,21.6
65300,Vaasa,63.1,21.6
65301,Vaasa,63.1,21.6
65320,Vaasa,63.1,21.6
65321,Vaasa,63.1,21.6
65350,Vaasa,63.1,21.6
65351,Vaasa,63.1,21.6
65370,Vaasa,63.1,21.6
65380,Vaasa,63.1,21.6
65381,Vaasa,63.1,21.6
65410,Sundom,63.0333,21.5667
